Temperature,Target_Temperature,ADC_Value,Voltage,Time,FSM_State_Index,Heater_Currently_On
64415,0,3908,3149,874239,4,0
64730,0,3906,3147,874501,4,0
64730,0,3906,3147,874763,4,0
64730,0,3906,3147,875025,4,0
64256,0,3909,3150,875287,4,0
64730,0,3906,3147,875549,4,0
63937,0,3911,3151,875811,4,0
65043,0,3904,3146,876073,4,0
64573,0,3907,3148,876335,4,0
64415,0,3908,3149,876597,4,0
64097,0,3910,3150,876859,4,0
64730,0,3906,3147,877121,4,0
64415,0,3908,3149,877383,4,0
64573,0,3907,3148,877645,4,0
64256,0,3909,3150,877907,4,0
64256,0,3909,3150,878169,4,0
63937,0,3911,3151,878431,4,0
63937,0,3911,3151,878693,4,0
64573,0,3907,3148,878955,4,0
64097,0,3910,3150,879217,4,0
64256,0,3909,3150,879479,4,0
64256,0,3909,3150,879741,4,0
64256,0,3909,3150,880003,4,0
63777,0,3912,3152,880265,4,0
64256,0,3909,3150,880527,4,0
64256,0,3909,3150,880789,4,0
64256,0,3909,3150,881051,4,0
64573,0,3907,3148,881313,4,0
63128,0,3916,3155,881575,4,0
63937,0,3911,3151,881837,4,0
64256,0,3909,3150,882099,4,0
63937,0,3911,3151,882361,4,0
64097,0,3910,3150,882623,4,0
64256,0,3909,3150,882885,4,0
63937,0,3911,3151,883147,4,0
64256,0,3909,3150,883409,4,0
63616,0,3913,3153,883671,4,0
64097,0,3910,3150,883933,4,0
63454,0,3914,3154,884195,4,0
63616,0,3913,3153,884457,4,0
63937,0,3911,3151,884719,4,0
63937,0,3911,3151,884981,4,0
64256,0,3909,3150,885243,4,0
64097,0,3910,3150,885505,4,0
63777,0,3912,3152,885767,4,0
63616,0,3913,3153,886029,4,0
64256,0,3909,3150,886291,4,0
63937,0,3911,3151,886553,4,0
64097,0,3910,3150,886815,4,0
64097,0,3910,3150,887077,4,0
63616,0,3913,3153,887339,4,0
63937,0,3911,3151,887601,4,0
63616,0,3913,3153,887863,4,0
63777,0,3912,3152,888125,4,0
63937,0,3911,3151,888387,4,0
63616,0,3913,3153,888649,4,0
63454,0,3914,3154,888911,4,0
63454,0,3914,3154,889173,4,0
64097,0,3910,3150,889435,4,0
63777,0,3912,3152,889697,4,0
63291,0,3915,3154,889959,4,0
63777,0,3912,3152,890221,4,0
63454,0,3914,3154,890483,4,0
63291,0,3915,3154,890745,4,0
62633,0,3919,3158,891007,4,0
63128,0,3916,3155,891269,4,0
63616,0,3913,3153,891531,4,0
63616,0,3913,3153,891793,4,0
63454,0,3914,3154,892055,4,0
63777,0,3912,3152,892317,4,0
63777,0,3912,3152,892579,4,0
63937,0,3911,3151,892841,4,0
63291,0,3915,3154,893103,4,0
63616,0,3913,3153,893365,4,0
63454,0,3914,3154,893627,4,0
63128,0,3916,3155,893889,4,0
63454,0,3914,3154,894151,4,0
63291,0,3915,3154,894413,4,0
62633,0,3919,3158,894675,4,0
63454,0,3914,3154,894937,4,0
62467,0,3920,3158,895199,4,0
63454,0,3914,3154,895461,4,0
63128,0,3916,3155,895723,4,0
63454,0,3914,3154,895985,4,0
62964,0,3917,3156,896247,4,0
63291,0,3915,3154,896509,4,0
62964,0,3917,3156,896771,4,0
63454,0,3914,3154,897033,4,0
62799,0,3918,3157,897295,4,0
63128,0,3916,3155,897557,4,0
62964,0,3917,3156,897819,4,0
63454,0,3914,3154,898081,4,0
62633,0,3919,3158,898343,4,0
62964,0,3917,3156,898605,4,0
62799,0,3918,3157,898867,4,0
63291,0,3915,3154,899129,4,0
63128,0,3916,3155,899391,4,0
63128,0,3916,3155,899653,4,0
62633,0,3919,3158,899915,4,0
62964,0,3917,3156,900177,4,0
63128,0,3916,3155,900439,4,0
62964,0,3917,3156,900701,4,0
63616,0,3913,3153,900963,4,0
62799,0,3918,3157,901225,4,0
62633,0,3919,3158,901487,4,0
62633,0,3919,3158,901749,4,0
63291,0,3915,3154,902011,4,0
63128,0,3916,3155,902273,4,0
62799,0,3918,3157,902535,4,0
62799,0,3918,3157,902797,4,0
62799,0,3918,3157,903059,4,0
62799,0,3918,3157,903321,4,0
62964,0,3917,3156,903583,4,0
62467,0,3920,3158,903845,4,0
62300,0,3921,3159,904107,4,0
62300,0,3921,3159,904369,4,0
62467,0,3920,3158,904631,4,0
62467,0,3920,3158,904893,4,0
62964,0,3917,3156,905155,4,0
62964,0,3917,3156,905417,4,0
61964,0,3923,3161,905679,4,0
62467,0,3920,3158,905941,4,0
62964,0,3917,3156,906203,4,0
62300,0,3921,3159,906465,4,0
62799,0,3918,3157,906727,4,0
62633,0,3919,3158,906989,4,0
62467,0,3920,3158,907251,4,0
60763,0,3930,3167,907513,4,0
62467,0,3920,3158,907775,4,0
62467,0,3920,3158,908037,4,0
62133,0,3922,3160,908299,4,0
62133,0,3922,3160,908561,4,0
62133,0,3922,3160,908823,4,0
62633,0,3919,3158,909085,4,0
62467,0,3920,3158,909347,4,0
62300,0,3921,3159,909609,4,0
61625,0,3925,3163,909871,4,0
62633,0,3919,3158,910133,4,0
62467,0,3920,3158,910395,4,0
62300,0,3921,3159,910657,4,0
61964,0,3923,3161,910919,4,0
62799,0,3918,3157,911181,4,0
61964,0,3923,3161,911443,4,0
62133,0,3922,3160,911705,4,0
61964,0,3923,3161,911967,4,0
62133,0,3922,3160,912229,4,0
61625,0,3925,3163,912491,4,0
62300,0,3921,3159,912753,4,0
62633,0,3919,3158,913015,4,0
62133,0,3922,3160,913277,4,0
61625,0,3925,3163,913539,4,0
62133,0,3922,3160,913801,4,0
61795,0,3924,3162,914063,4,0
62133,0,3922,3160,914325,4,0
62300,0,3921,3159,914587,4,0
61454,0,3926,3163,914849,4,0
62133,0,3922,3160,915111,4,0
61625,0,3925,3163,915373,4,0
62133,0,3922,3160,915635,4,0
61625,0,3925,3163,915897,4,0
61454,0,3926,3163,916159,4,0
61795,0,3924,3162,916421,4,0
61454,0,3926,3163,916683,4,0
61282,0,3927,3164,916945,4,0
61625,0,3925,3163,917207,4,0
61625,0,3925,3163,917469,4,0
61625,0,3925,3163,917731,4,0
61964,0,3923,3161,917993,4,0
61625,0,3925,3163,918255,4,0
61282,0,3927,3164,918517,4,0
62133,0,3922,3160,918779,4,0
61964,0,3923,3161,919041,4,0
61454,0,3926,3163,919303,4,0
60763,0,3930,3167,919565,4,0
61110,0,3928,3165,919827,4,0
61795,0,3924,3162,920089,4,0
61795,0,3924,3162,920351,4,0
61625,0,3925,3163,920613,4,0
61625,0,3925,3163,920875,4,0
61625,0,3925,3163,921137,4,0
61964,0,3923,3161,921399,4,0
61795,0,3924,3162,921661,4,0
61964,0,3923,3161,921923,4,0
61454,0,3926,3163,922185,4,0
61454,0,3926,3163,922447,4,0
61282,0,3927,3164,922709,4,0
61625,0,3925,3163,922971,4,0
62300,0,3921,3159,923233,4,0
61282,0,3927,3164,923495,4,0
61454,0,3926,3163,923757,4,0
61454,0,3926,3163,924019,4,0
61282,0,3927,3164,924281,4,0
61454,0,3926,3163,924543,4,0
60763,0,3930,3167,924805,4,0
61964,0,3923,3161,925067,4,0
61795,0,3924,3162,925329,4,0
61110,0,3928,3165,925591,4,0
61282,0,3927,3164,925853,4,0
61282,0,3927,3164,926115,4,0
60588,0,3931,3167,926377,4,0
61625,0,3925,3163,926639,4,0
61282,0,3927,3164,926901,4,0
60937,0,3929,3166,927163,4,0
61110,0,3928,3165,927425,4,0
61454,0,3926,3163,927687,4,0
61625,0,3925,3163,927949,4,0
60763,0,3930,3167,928211,4,0
60937,0,3929,3166,928473,4,0
61110,0,3928,3165,928735,4,0
61110,0,3928,3165,928997,4,0
61110,0,3928,3165,929259,4,0
61282,0,3927,3164,929521,4,0
60588,0,3931,3167,929783,4,0
60763,0,3930,3167,930045,4,0
61282,0,3927,3164,930307,4,0
61110,0,3928,3165,930569,4,0
61454,0,3926,3163,930831,4,0
61282,0,3927,3164,931093,4,0
60058,0,3934,3170,931355,4,0
61625,0,3925,3163,931617,4,0
60937,0,3929,3166,931879,4,0
60763,0,3930,3167,932141,4,0
61110,0,3928,3165,932403,4,0
60937,0,3929,3166,932665,4,0
61625,0,3925,3163,932927,4,0
60937,0,3929,3166,933189,4,0
60588,0,3931,3167,933451,4,0
60763,0,3930,3167,933713,4,0
61110,0,3928,3165,933975,4,0
61282,0,3927,3164,934237,4,0
60588,0,3931,3167,934499,4,0
60937,0,3929,3166,934761,4,0
60763,0,3930,3167,935023,4,0
61110,0,3928,3165,935285,4,0
60763,0,3930,3167,935547,4,0
60937,0,3929,3166,935809,4,0
60763,0,3930,3167,936071,4,0
60588,0,3931,3167,936333,4,0
61282,0,3927,3164,936595,4,0
60588,0,3931,3167,936857,4,0
60763,0,3930,3167,937119,4,0
60937,0,3929,3166,937381,4,0
60763,0,3930,3167,937643,4,0
61282,0,3927,3164,937905,4,0
61110,0,3928,3165,938167,4,0
60412,0,3932,3168,938429,4,0
60588,0,3931,3167,938691,4,0
60588,0,3931,3167,938953,4,0
60588,0,3931,3167,939215,4,0
60763,0,3930,3167,939477,4,0
61110,0,3928,3165,939739,4,0
60588,0,3931,3167,940001,4,0
60763,0,3930,3167,940263,4,0
60588,0,3931,3167,940525,4,0
60412,0,3932,3168,940787,4,0
59880,0,3935,3171,941049,4,0
61282,0,3927,3164,941311,4,0
61110,0,3928,3165,941573,4,0
60588,0,3931,3167,941835,4,0
60412,0,3932,3168,942097,4,0
60058,0,3934,3170,942359,4,0
61110,0,3928,3165,942621,4,0
59521,0,3937,3172,942883,4,0
59880,0,3935,3171,943145,4,0
60058,0,3934,3170,943407,4,0
60058,0,3934,3170,943669,4,0
59701,0,3936,3171,943931,4,0
60058,0,3934,3170,944193,4,0
60937,0,3929,3166,944455,4,0
60588,0,3931,3167,944717,4,0
60588,0,3931,3167,944979,4,0
60412,0,3932,3168,945241,4,0
60937,0,3929,3166,945503,4,0
60588,0,3931,3167,945765,4,0
