Temperature,Target_Temperature,ADC_Value,Voltage,Time,FSM_State_Index,Heater_Currently_On
80087,0,3787,3051,1279390,10,0
79869,0,3789,3053,1279652,10,0
79869,0,3789,3053,1279914,10,0
80519,0,3783,3048,1280176,10,0
80195,0,3786,3050,1280438,10,0
80411,0,3784,3049,1280700,10,0
79869,0,3789,3053,1280962,10,0
79978,0,3788,3052,1281224,10,0
80303,0,3785,3050,1281486,10,0
79978,0,3788,3052,1281748,10,0
79869,0,3789,3053,1282010,10,0
80195,0,3786,3050,1282272,10,0
80303,0,3785,3050,1282534,10,0
80195,0,3786,3050,1282796,10,0
79869,0,3789,3053,1283058,10,0
80195,0,3786,3050,1283320,10,0
80195,0,3786,3050,1283582,10,0
79978,0,3788,3052,1283844,10,0
80195,0,3786,3050,1284106,10,0
79978,0,3788,3052,1284368,10,0
79978,0,3788,3052,1284630,10,0
79760,0,3790,3054,1284892,10,0
79760,0,3790,3054,1285154,10,0
79760,0,3790,3054,1285416,10,0
79978,0,3788,3052,1285678,10,0
79978,0,3788,3052,1285940,10,0
79978,0,3788,3052,1286202,10,0
79760,0,3790,3054,1286464,10,0
80087,0,3787,3051,1286726,10,0
79869,0,3789,3053,1286988,10,0
79650,0,3791,3055,1287250,10,0
80087,0,3787,3051,1287512,10,0
79760,0,3790,3054,1287774,10,0
79760,0,3790,3054,1288036,10,0
79978,0,3788,3052,1288298,10,0
79869,0,3789,3053,1288560,10,0
80195,0,3786,3050,1288822,10,0
79760,0,3790,3054,1289084,10,0
79978,0,3788,3052,1289346,10,0
79869,0,3789,3053,1289608,10,0
80087,0,3787,3051,1289870,10,0
79541,0,3792,3055,1290132,10,0
79320,0,3794,3057,1290394,10,0
79650,0,3791,3055,1290656,10,0
79431,0,3793,3056,1290918,10,0
79869,0,3789,3053,1291180,10,0
79760,0,3790,3054,1291442,10,0
79869,0,3789,3053,1291704,10,0
79210,0,3795,3058,1291966,10,0
79760,0,3790,3054,1292228,10,0
79541,0,3792,3055,1292490,10,0
79431,0,3793,3056,1292752,10,0
79760,0,3790,3054,1293014,10,0
79760,0,3790,3054,1293276,10,0
79760,0,3790,3054,1293538,10,0
79541,0,3792,3055,1293800,10,0
79320,0,3794,3057,1294062,10,0
78988,0,3797,3059,1294324,10,0
79541,0,3792,3055,1294586,10,0
79320,0,3794,3057,1294848,10,0
79431,0,3793,3056,1295110,10,0
79650,0,3791,3055,1295372,10,0
79760,0,3790,3054,1295634,10,0
78203,0,3804,3065,1295896,10,0
79320,0,3794,3057,1296158,10,0
79431,0,3793,3056,1296420,10,0
78765,0,3799,3061,1296682,10,0
79210,0,3795,3058,1296944,10,0
79431,0,3793,3056,1297206,10,0
79099,0,3796,3059,1297468,10,0
79099,0,3796,3059,1297730,10,0
79320,0,3794,3057,1297992,10,0
79099,0,3796,3059,1298254,10,0
79099,0,3796,3059,1298516,10,0
78988,0,3797,3059,1298778,10,0
79431,0,3793,3056,1299040,10,0
79650,0,3791,3055,1299302,10,0
79320,0,3794,3057,1299564,10,0
78988,0,3797,3059,1299826,10,0
78765,0,3799,3061,1300088,10,0
78877,0,3798,3060,1300350,10,0
78988,0,3797,3059,1300612,10,0
78877,0,3798,3060,1300874,10,0
79099,0,3796,3059,1301136,10,0
78988,0,3797,3059,1301398,10,0
78765,0,3799,3061,1301660,10,0
78988,0,3797,3059,1301922,10,0
78877,0,3798,3060,1302184,10,0
79431,0,3793,3056,1302446,10,0
78541,0,3801,3063,1302708,10,0
79431,0,3793,3056,1302970,10,0
79099,0,3796,3059,1303232,10,0
79099,0,3796,3059,1303494,10,0
79210,0,3795,3058,1303756,10,0
79099,0,3796,3059,1304018,10,0
78988,0,3797,3059,1304280,10,0
78877,0,3798,3060,1304542,10,0
78541,0,3801,3063,1304804,10,0
79099,0,3796,3059,1305066,10,0
78653,0,3800,3062,1305328,10,0
78653,0,3800,3062,1305590,10,0
78877,0,3798,3060,1305852,10,0
78988,0,3797,3059,1306114,10,0
79431,0,3793,3056,1306376,10,0
78653,0,3800,3062,1306638,10,0
78877,0,3798,3060,1306900,10,0
78877,0,3798,3060,1307162,10,0
78429,0,3802,3063,1307424,10,0
78765,0,3799,3061,1307686,10,0
78765,0,3799,3061,1307948,10,0
78541,0,3801,3063,1308210,10,0
78765,0,3799,3061,1308472,10,0
78541,0,3801,3063,1308734,10,0
78653,0,3800,3062,1308996,10,0
78203,0,3804,3065,1309258,10,0
78541,0,3801,3063,1309520,10,0
78877,0,3798,3060,1309782,10,0
78316,0,3803,3064,1310044,10,0
78316,0,3803,3064,1310306,10,0
78541,0,3801,3063,1310568,10,0
78429,0,3802,3063,1310830,10,0
78090,0,3805,3066,1311092,10,0
78429,0,3802,3063,1311354,10,0
78653,0,3800,3062,1311616,10,0
78429,0,3802,3063,1311878,10,0
78090,0,3805,3066,1312140,10,0
78653,0,3800,3062,1312402,10,0
78541,0,3801,3063,1312664,10,0
78429,0,3802,3063,1312926,10,0
78541,0,3801,3063,1313188,10,0
78429,0,3802,3063,1313450,10,0
78090,0,3805,3066,1313712,10,0
78316,0,3803,3064,1313974,10,0
78429,0,3802,3063,1314236,10,0
77862,0,3807,3067,1314498,10,0
78316,0,3803,3064,1314760,10,0
78316,0,3803,3064,1315022,10,0
78090,0,3805,3066,1315284,10,0
77862,0,3807,3067,1315546,10,0
78203,0,3804,3065,1315808,10,0
78090,0,3805,3066,1316070,10,0
78090,0,3805,3066,1316332,10,0
77862,0,3807,3067,1316594,10,0
77862,0,3807,3067,1316856,10,0
77748,0,3808,3068,1317118,10,0
77748,0,3808,3068,1317380,10,0
77862,0,3807,3067,1317642,10,0
78090,0,3805,3066,1317904,10,0
77976,0,3806,3067,1318166,10,0
77976,0,3806,3067,1318428,10,0
77862,0,3807,3067,1318690,10,0
78090,0,3805,3066,1318952,10,0
77862,0,3807,3067,1319214,10,0
77633,0,3809,3069,1319476,10,0
77519,0,3810,3070,1319738,10,0
78090,0,3805,3066,1320000,10,0
77633,0,3809,3069,1320262,10,0
78090,0,3805,3066,1320524,10,0
77862,0,3807,3067,1320786,10,0
77633,0,3809,3069,1321048,10,0
77748,0,3808,3068,1321310,10,0
77862,0,3807,3067,1321572,10,0
77862,0,3807,3067,1321834,10,0
78090,0,3805,3066,1322096,10,0
77633,0,3809,3069,1322358,10,0
77862,0,3807,3067,1322620,10,0
77976,0,3806,3067,1322882,10,0
77519,0,3810,3070,1323144,10,0
77862,0,3807,3067,1323406,10,0
77976,0,3806,3067,1323668,10,0
77404,0,3811,3071,1323930,10,0
77748,0,3808,3068,1324192,10,0
78316,0,3803,3064,1324454,10,0
77519,0,3810,3070,1324716,10,0
77748,0,3808,3068,1324978,10,0
77633,0,3809,3069,1325240,10,0
77633,0,3809,3069,1325502,10,0
77633,0,3809,3069,1325764,10,0
77633,0,3809,3069,1326026,10,0
76940,0,3815,3074,1326288,10,0
77404,0,3811,3071,1326550,10,0
77748,0,3808,3068,1326812,10,0
77519,0,3810,3070,1327074,10,0
77519,0,3810,3070,1327336,10,0
77862,0,3807,3067,1327598,10,0
77173,0,3813,3072,1327860,10,0
77173,0,3813,3072,1328122,10,0
77404,0,3811,3071,1328384,10,0
77057,0,3814,3073,1328646,10,0
77404,0,3811,3071,1328908,10,0
77288,0,3812,3071,1329170,10,0
77404,0,3811,3071,1329432,10,0
77633,0,3809,3069,1329694,10,0
77288,0,3812,3071,1329956,10,0
77173,0,3813,3072,1330218,10,0
77748,0,3808,3068,1330480,10,0
77057,0,3814,3073,1330742,10,0
76824,0,3816,3075,1331004,10,0
76824,0,3816,3075,1331266,10,0
77288,0,3812,3071,1331528,10,0
77057,0,3814,3073,1331790,10,0
77288,0,3812,3071,1332052,10,0
76824,0,3816,3075,1332314,10,0
76940,0,3815,3074,1332576,10,0
77173,0,3813,3072,1332838,10,0
77057,0,3814,3073,1333100,10,0
76824,0,3816,3075,1333362,10,0
77173,0,3813,3072,1333624,10,0
76940,0,3815,3074,1333886,10,0
77057,0,3814,3073,1334148,10,0
77057,0,3814,3073,1334410,10,0
77057,0,3814,3073,1334672,10,0
77173,0,3813,3072,1334934,10,0
77173,0,3813,3072,1335196,10,0
76707,0,3817,3075,1335458,10,0
76940,0,3815,3074,1335720,10,0
76940,0,3815,3074,1335982,10,0
77288,0,3812,3071,1336244,10,0
77288,0,3812,3071,1336506,10,0
76824,0,3816,3075,1336768,10,0
77173,0,3813,3072,1337030,10,0
77057,0,3814,3073,1337292,10,0
76940,0,3815,3074,1337554,10,0
76824,0,3816,3075,1337816,10,0
76824,0,3816,3075,1338078,10,0
76940,0,3815,3074,1338340,10,0
76590,0,3818,3076,1338602,10,0
76824,0,3816,3075,1338864,10,0
77057,0,3814,3073,1339126,10,0
76472,0,3819,3077,1339388,10,0
76354,0,3820,3078,1339650,10,0
76354,0,3820,3078,1339912,10,0
77404,0,3811,3071,1340174,10,0
76824,0,3816,3075,1340436,10,0
76824,0,3816,3075,1340698,10,0
76590,0,3818,3076,1340960,10,0
76940,0,3815,3074,1341222,10,0
76354,0,3820,3078,1341484,10,0
76590,0,3818,3076,1341746,10,0
76824,0,3816,3075,1342008,10,0
77173,0,3813,3072,1342270,10,0
76707,0,3817,3075,1342532,10,0
77057,0,3814,3073,1342794,10,0
75880,0,3824,3081,1343056,10,0
76590,0,3818,3076,1343318,10,0
76707,0,3817,3075,1343580,10,0
76472,0,3819,3077,1343842,10,0
76472,0,3819,3077,1344104,10,0
76236,0,3821,3079,1344366,10,0
76472,0,3819,3077,1344628,10,0
76354,0,3820,3078,1344890,10,0
75641,0,3826,3083,1345152,10,0
76472,0,3819,3077,1345414,10,0
76236,0,3821,3079,1345676,10,0
76590,0,3818,3076,1345938,10,0
76472,0,3819,3077,1346200,10,0
76707,0,3817,3075,1346462,10,0
76472,0,3819,3077,1346724,10,0
76707,0,3817,3075,1346986,10,0
75761,0,3825,3082,1347248,10,0
76590,0,3818,3076,1347510,10,0
78090,0,3805,3066,1347772,10,0
76236,0,3821,3079,1348034,10,0
76236,0,3821,3079,1348296,10,0
76940,0,3815,3074,1348558,10,0
76236,0,3821,3079,1348820,10,0
76118,0,3822,3080,1349082,10,0
76472,0,3819,3077,1349344,10,0
76236,0,3821,3079,1349606,10,0
76118,0,3822,3080,1349868,10,0
76354,0,3820,3078,1350130,10,0
77976,0,3806,3067,1350392,10,0
76236,0,3821,3079,1350654,10,0
76118,0,3822,3080,1350916,10,0
76590,0,3818,3076,1351178,10,0
76236,0,3821,3079,1351440,10,0
76472,0,3819,3077,1351702,10,0
76118,0,3822,3080,1351964,10,0
75999,0,3823,3080,1352226,10,0
76472,0,3819,3077,1352488,10,0
76118,0,3822,3080,1352750,10,0
76118,0,3822,3080,1353012,10,0
75999,0,3823,3080,1353274,10,0
76236,0,3821,3079,1353536,10,0
75761,0,3825,3082,1353798,10,0
76236,0,3821,3079,1354060,10,0
75641,0,3826,3083,1354322,10,0
76118,0,3822,3080,1354584,10,0
75880,0,3824,3081,1354846,10,0
76236,0,3821,3079,1355108,10,0
76118,0,3822,3080,1355370,10,0
75880,0,3824,3081,1355632,10,0
75880,0,3824,3081,1355894,10,0
75761,0,3825,3082,1356156,10,0
75880,0,3824,3081,1356418,10,0
75521,0,3827,3084,1356680,10,0
75400,0,3828,3084,1356942,10,0
75761,0,3825,3082,1357204,10,0
75521,0,3827,3084,1357466,10,0
75999,0,3823,3080,1357728,10,0
75521,0,3827,3084,1357990,10,0
75999,0,3823,3080,1358252,10,0
75641,0,3826,3083,1358514,10,0
75761,0,3825,3082,1358776,10,0
75400,0,3828,3084,1359038,10,0
75761,0,3825,3082,1359300,10,0
75279,0,3829,3085,1359562,10,0
75880,0,3824,3081,1359824,10,0
75999,0,3823,3080,1360086,10,0
75761,0,3825,3082,1360348,10,0
75400,0,3828,3084,1360610,10,0
75279,0,3829,3085,1360872,10,0
75641,0,3826,3083,1361134,10,0
75158,0,3830,3086,1361396,10,0
75279,0,3829,3085,1361658,10,0
75037,0,3831,3087,1361920,10,0
75641,0,3826,3083,1362182,10,0
75641,0,3826,3083,1362444,10,0
75641,0,3826,3083,1362706,10,0
75521,0,3827,3084,1362968,10,0
75761,0,3825,3082,1363230,10,0
74915,0,3832,3088,1363492,10,0
75521,0,3827,3084,1363754,10,0
75400,0,3828,3084,1364016,10,0
75037,0,3831,3087,1364278,10,0
75641,0,3826,3083,1364540,10,0
75400,0,3828,3084,1364802,10,0
75158,0,3830,3086,1365064,10,0
75158,0,3830,3086,1365326,10,0
75158,0,3830,3086,1365588,10,0
75158,0,3830,3086,1365850,10,0
75521,0,3827,3084,1366112,10,0
75279,0,3829,3085,1366374,10,0
74670,0,3834,3089,1366636,10,0
75037,0,3831,3087,1366898,10,0
75037,0,3831,3087,1367160,10,0
75279,0,3829,3085,1367422,10,0
74793,0,3833,3088,1367684,10,0
75037,0,3831,3087,1367946,10,0
75279,0,3829,3085,1368208,10,0
75279,0,3829,3085,1368470,10,0
75400,0,3828,3084,1368732,10,0
74915,0,3832,3088,1368994,10,0
75158,0,3830,3086,1369256,10,0
77288,0,3812,3071,1369518,10,0
74793,0,3833,3088,1369780,10,0
75158,0,3830,3086,1370042,10,0
75037,0,3831,3087,1370304,10,0
74915,0,3832,3088,1370566,10,0
74915,0,3832,3088,1370828,10,0
75158,0,3830,3086,1371090,10,0
74915,0,3832,3088,1371352,10,0
75279,0,3829,3085,1371614,10,0
74915,0,3832,3088,1371876,10,0
74793,0,3833,3088,1372138,10,0
75279,0,3829,3085,1372400,10,0
74301,0,3837,3092,1372662,10,0
74053,0,3839,3093,1372924,10,0
74670,0,3834,3089,1373186,10,0
74670,0,3834,3089,1373448,10,0
74301,0,3837,3092,1373710,10,0
74793,0,3833,3088,1373972,10,0
75158,0,3830,3086,1374234,10,0
74915,0,3832,3088,1374496,10,0
75037,0,3831,3087,1374758,10,0
74548,0,3835,3090,1375020,10,0
74915,0,3832,3088,1375282,10,0
74915,0,3832,3088,1375544,10,0
74915,0,3832,3088,1375806,10,0
75037,0,3831,3087,1376068,10,0
74670,0,3834,3089,1376330,10,0
75158,0,3830,3086,1376592,10,0
74548,0,3835,3090,1376854,10,0
74670,0,3834,3089,1377116,10,0
74548,0,3835,3090,1377378,10,0
74301,0,3837,3092,1377640,10,0
74915,0,3832,3088,1377902,10,0
74670,0,3834,3089,1378164,10,0
74670,0,3834,3089,1378426,10,0
74915,0,3832,3088,1378688,10,0
74301,0,3837,3092,1378950,10,0
74301,0,3837,3092,1379212,10,0
74670,0,3834,3089,1379474,10,0
75761,0,3825,3082,1379736,10,0
74424,0,3836,3091,1379998,10,0
74424,0,3836,3091,1380260,10,0
74424,0,3836,3091,1380522,10,0
74301,0,3837,3092,1380784,10,0
74301,0,3837,3092,1381046,10,0
74548,0,3835,3090,1381308,10,0
74424,0,3836,3091,1381570,10,0
74053,0,3839,3093,1381832,10,0
74670,0,3834,3089,1382094,10,0
74424,0,3836,3091,1382356,10,0
74177,0,3838,3092,1382618,10,0
74548,0,3835,3090,1382880,10,0
74670,0,3834,3089,1383142,10,0
74424,0,3836,3091,1383404,10,0
73803,0,3841,3095,1383666,10,0
74301,0,3837,3092,1383928,10,0
74177,0,3838,3092,1384190,10,0
74177,0,3838,3092,1384452,10,0
73803,0,3841,3095,1384714,10,0
74301,0,3837,3092,1384976,10,0
74177,0,3838,3092,1385238,10,0
74301,0,3837,3092,1385500,10,0
73928,0,3840,3094,1385762,10,0
74053,0,3839,3093,1386024,10,0
73803,0,3841,3095,1386286,10,0
74053,0,3839,3093,1386548,10,0
74053,0,3839,3093,1386810,10,0
74053,0,3839,3093,1387072,10,0
73928,0,3840,3094,1387334,10,0
74177,0,3838,3092,1387596,10,0
74053,0,3839,3093,1387858,10,0
74053,0,3839,3093,1388120,10,0
74053,0,3839,3093,1388382,10,0
74053,0,3839,3093,1388644,10,0
73552,0,3843,3096,1388906,10,0
73678,0,3842,3096,1389168,10,0
74053,0,3839,3093,1389430,10,0
74053,0,3839,3093,1389692,10,0
74301,0,3837,3092,1389954,10,0
74177,0,3838,3092,1390216,10,0
74053,0,3839,3093,1390478,10,0
74053,0,3839,3093,1390740,10,0
73803,0,3841,3095,1391002,10,0
73803,0,3841,3095,1391264,10,0
73678,0,3842,3096,1391526,10,0
73552,0,3843,3096,1391788,10,0
73426,0,3844,3097,1392050,10,0
73678,0,3842,3096,1392312,10,0
73803,0,3841,3095,1392574,10,0
73678,0,3842,3096,1392836,10,0
73678,0,3842,3096,1393098,10,0
74053,0,3839,3093,1393360,10,0
73426,0,3844,3097,1393622,10,0
73678,0,3842,3096,1393884,10,0
74053,0,3839,3093,1394146,10,0
73803,0,3841,3095,1394408,10,0
73928,0,3840,3094,1394670,10,0
73803,0,3841,3095,1394932,10,0
73803,0,3841,3095,1395194,10,0
73803,0,3841,3095,1395456,10,0
73678,0,3842,3096,1395718,10,0
73928,0,3840,3094,1395980,10,0
73552,0,3843,3096,1396242,10,0
73803,0,3841,3095,1396504,10,0
73552,0,3843,3096,1396766,10,0
73426,0,3844,3097,1397028,10,0
73678,0,3842,3096,1397290,10,0
73426,0,3844,3097,1397552,10,0
73426,0,3844,3097,1397814,10,0
73426,0,3844,3097,1398076,10,0
73552,0,3843,3096,1398338,10,0
73803,0,3841,3095,1398600,10,0
73299,0,3845,3098,1398862,10,0
73299,0,3845,3098,1399124,10,0
73426,0,3844,3097,1399386,10,0
73552,0,3843,3096,1399648,10,0
73172,0,3846,3099,1399910,10,0
73552,0,3843,3096,1400172,10,0
73299,0,3845,3098,1400434,10,0
73803,0,3841,3095,1400696,10,0
73172,0,3846,3099,1400958,10,0
73803,0,3841,3095,1401220,10,0
73426,0,3844,3097,1401482,10,0
73678,0,3842,3096,1401744,10,0
73299,0,3845,3098,1402006,10,0
73299,0,3845,3098,1402268,10,0
73426,0,3844,3097,1402530,10,0
73552,0,3843,3096,1402792,10,0
73552,0,3843,3096,1403054,10,0
73426,0,3844,3097,1403316,10,0
73299,0,3845,3098,1403578,10,0
73678,0,3842,3096,1403840,10,0
73552,0,3843,3096,1404102,10,0
73552,0,3843,3096,1404364,10,0
73426,0,3844,3097,1404626,10,0
73172,0,3846,3099,1404888,10,0
73299,0,3845,3098,1405150,10,0
73678,0,3842,3096,1405412,10,0
73552,0,3843,3096,1405674,10,0
73552,0,3843,3096,1405936,10,0
73299,0,3845,3098,1406198,10,0
73552,0,3843,3096,1406460,10,0
72918,0,3848,3100,1406722,10,0
73045,0,3847,3100,1406984,10,0
73426,0,3844,3097,1407246,10,0
73172,0,3846,3099,1407508,10,0
72918,0,3848,3100,1407770,10,0
73045,0,3847,3100,1408032,10,0
73426,0,3844,3097,1408294,10,0
73426,0,3844,3097,1408556,10,0
72789,0,3849,3101,1408818,10,0
73172,0,3846,3099,1409080,10,0
73045,0,3847,3100,1409342,10,0
72918,0,3848,3100,1409604,10,0
72918,0,3848,3100,1409866,10,0
73426,0,3844,3097,1410128,10,0
73172,0,3846,3099,1410390,10,0
72918,0,3848,3100,1410652,10,0
73172,0,3846,3099,1410914,10,0
72789,0,3849,3101,1411176,10,0
72918,0,3848,3100,1411438,10,0
73299,0,3845,3098,1411700,10,0
73045,0,3847,3100,1411962,10,0
72532,0,3851,3103,1412224,10,0
72789,0,3849,3101,1412486,10,0
72789,0,3849,3101,1412748,10,0
72532,0,3851,3103,1413010,10,0
72789,0,3849,3101,1413272,10,0
72789,0,3849,3101,1413534,10,0
72661,0,3850,3102,1413796,10,0
72789,0,3849,3101,1414058,10,0
72789,0,3849,3101,1414320,10,0
73172,0,3846,3099,1414582,10,0
72918,0,3848,3100,1414844,10,0
73678,0,3842,3096,1415106,10,0
72789,0,3849,3101,1415368,10,0
72789,0,3849,3101,1415630,10,0
72918,0,3848,3100,1415892,10,0
72403,0,3852,3104,1416154,10,0
72532,0,3851,3103,1416416,10,0
72918,0,3848,3100,1416678,10,0
72532,0,3851,3103,1416940,10,0
72532,0,3851,3103,1417202,10,0
72661,0,3850,3102,1417464,10,0
72273,0,3853,3104,1417726,10,0
72661,0,3850,3102,1417988,10,0
72789,0,3849,3101,1418250,10,0
72661,0,3850,3102,1418512,10,0
72273,0,3853,3104,1418774,10,0
72789,0,3849,3101,1419036,10,0
72918,0,3848,3100,1419298,10,0
72532,0,3851,3103,1419560,10,0
72918,0,3848,3100,1419822,10,0
72532,0,3851,3103,1420084,10,0
72143,0,3854,3105,1420346,10,0
72013,0,3855,3106,1420608,10,0
72532,0,3851,3103,1420870,10,0
72403,0,3852,3104,1421132,10,0
72532,0,3851,3103,1421394,10,0
72143,0,3854,3105,1421656,10,0
72273,0,3853,3104,1421918,10,0
72403,0,3852,3104,1422180,10,0
72532,0,3851,3103,1422442,10,0
72403,0,3852,3104,1422704,10,0
72013,0,3855,3106,1422966,10,0
72532,0,3851,3103,1423228,10,0
72532,0,3851,3103,1423490,10,0
72143,0,3854,3105,1423752,10,0
72143,0,3854,3105,1424014,10,0
73172,0,3846,3099,1424276,10,0
72143,0,3854,3105,1424538,10,0
72403,0,3852,3104,1424800,10,0
71882,0,3856,3107,1425062,10,0
72013,0,3855,3106,1425324,10,0
72403,0,3852,3104,1425586,10,0
72532,0,3851,3103,1425848,10,0
72789,0,3849,3101,1426110,10,0
72143,0,3854,3105,1426372,10,0
72273,0,3853,3104,1426634,10,0
72013,0,3855,3106,1426896,10,0
72013,0,3855,3106,1427158,10,0
72273,0,3853,3104,1427420,10,0
72273,0,3853,3104,1427682,10,0
71354,0,3860,3110,1427944,10,0
72273,0,3853,3104,1428206,10,0
72013,0,3855,3106,1428468,10,0
72143,0,3854,3105,1428730,10,0
72273,0,3853,3104,1428992,10,0
72013,0,3855,3106,1429254,10,0
71882,0,3856,3107,1429516,10,0
72143,0,3854,3105,1429778,10,0
71619,0,3858,3109,1430040,10,0
72013,0,3855,3106,1430302,10,0
72403,0,3852,3104,1430564,10,0
71487,0,3859,3109,1430826,10,0
71221,0,3861,3111,1431088,10,0
71882,0,3856,3107,1431350,10,0
71882,0,3856,3107,1431612,10,0
71751,0,3857,3108,1431874,10,0
71619,0,3858,3109,1432136,10,0
71619,0,3858,3109,1432398,10,0
71751,0,3857,3108,1432660,10,0
71751,0,3857,3108,1432922,10,0
71882,0,3856,3107,1433184,10,0
72143,0,3854,3105,1433446,10,0
72143,0,3854,3105,1433708,10,0
72143,0,3854,3105,1433970,10,0
71751,0,3857,3108,1434232,10,0
71751,0,3857,3108,1434494,10,0
71882,0,3856,3107,1434756,10,0
71619,0,3858,3109,1435018,10,0
72013,0,3855,3106,1435280,10,0
71882,0,3856,3107,1435542,10,0
71751,0,3857,3108,1435804,10,0
71487,0,3859,3109,1436066,10,0
71619,0,3858,3109,1436328,10,0
71619,0,3858,3109,1436590,10,0
71751,0,3857,3108,1436852,10,0
71088,0,3862,3112,1437114,10,0
71751,0,3857,3108,1437376,10,0
71487,0,3859,3109,1437638,10,0
71354,0,3860,3110,1437900,10,0
71487,0,3859,3109,1438162,10,0
71487,0,3859,3109,1438424,10,0
71619,0,3858,3109,1438686,10,0
71487,0,3859,3109,1438948,10,0
71221,0,3861,3111,1439210,10,0
71354,0,3860,3110,1439472,10,0
71354,0,3860,3110,1439734,10,0
71487,0,3859,3109,1439996,10,0
71619,0,3858,3109,1440258,10,0
71221,0,3861,3111,1440520,10,0
71487,0,3859,3109,1440782,10,0
71088,0,3862,3112,1441044,10,0
71221,0,3861,3111,1441306,10,0
71619,0,3858,3109,1441568,10,0
71354,0,3860,3110,1441830,10,0
71088,0,3862,3112,1442092,10,0
71354,0,3860,3110,1442354,10,0
71487,0,3859,3109,1442616,10,0
71088,0,3862,3112,1442878,10,0
71487,0,3859,3109,1443140,10,0
71354,0,3860,3110,1443402,10,0
71221,0,3861,3111,1443664,10,0
71619,0,3858,3109,1443926,10,0
71221,0,3861,3111,1444188,10,0
71487,0,3859,3109,1444450,10,0
71751,0,3857,3108,1444712,10,0
71088,0,3862,3112,1444974,10,0
71221,0,3861,3111,1445236,10,0
71221,0,3861,3111,1445498,10,0
71088,0,3862,3112,1445760,10,0
71221,0,3861,3111,1446022,10,0
71751,0,3857,3108,1446284,10,0
70954,0,3863,3113,1446546,10,0
71487,0,3859,3109,1446808,10,0
71221,0,3861,3111,1447070,10,0
70954,0,3863,3113,1447332,10,0
71221,0,3861,3111,1447594,10,0
71221,0,3861,3111,1447856,10,0
71221,0,3861,3111,1448118,10,0
71088,0,3862,3112,1448380,10,0
71221,0,3861,3111,1448642,10,0
70685,0,3865,3114,1448904,10,0
70685,0,3865,3114,1449166,10,0
70954,0,3863,3113,1449428,10,0
71221,0,3861,3111,1449690,10,0
70820,0,3864,3113,1449952,10,0
70685,0,3865,3114,1450214,10,0
70685,0,3865,3114,1450476,10,0
71619,0,3858,3109,1450738,10,0
70954,0,3863,3113,1451000,10,0
70685,0,3865,3114,1451262,10,0
71088,0,3862,3112,1451524,10,0
70414,0,3867,3116,1451786,10,0
70685,0,3865,3114,1452048,10,0
70820,0,3864,3113,1452310,10,0
70550,0,3866,3115,1452572,10,0
70954,0,3863,3113,1452834,10,0
70685,0,3865,3114,1453096,10,0
71619,0,3858,3109,1453358,10,0
70820,0,3864,3113,1453620,10,0
71088,0,3862,3112,1453882,10,0
70414,0,3867,3116,1454144,10,0
70685,0,3865,3114,1454406,10,0
70550,0,3866,3115,1454668,10,0
70954,0,3863,3113,1454930,10,0
71221,0,3861,3111,1455192,10,0
71751,0,3857,3108,1455454,10,0
70414,0,3867,3116,1455716,10,0
70550,0,3866,3115,1455978,10,0
70954,0,3863,3113,1456240,10,0
70685,0,3865,3114,1456502,10,0
70142,0,3869,3117,1456764,10,0
70820,0,3864,3113,1457026,10,0
70685,0,3865,3114,1457288,10,0
70685,0,3865,3114,1457550,10,0
70414,0,3867,3116,1457812,10,0
70820,0,3864,3113,1458074,10,0
70550,0,3866,3115,1458336,10,0
70005,0,3870,3118,1458598,10,0
70550,0,3866,3115,1458860,10,0
70954,0,3863,3113,1459122,10,0
70278,0,3868,3117,1459384,10,0
70414,0,3867,3116,1459646,10,0
70414,0,3867,3116,1459908,10,0
70685,0,3865,3114,1460170,10,0
70414,0,3867,3116,1460432,10,0
70414,0,3867,3116,1460694,10,0
70550,0,3866,3115,1460956,10,0
70820,0,3864,3113,1461218,10,0
70550,0,3866,3115,1461480,10,0
70278,0,3868,3117,1461742,10,0
70685,0,3865,3114,1462004,10,0
70142,0,3869,3117,1462266,10,0
70414,0,3867,3116,1462528,10,0
70550,0,3866,3115,1462790,10,0
70142,0,3869,3117,1463052,10,0
70550,0,3866,3115,1463314,10,0
70414,0,3867,3116,1463576,10,0
70414,0,3867,3116,1463838,10,0
69730,0,3872,3120,1464100,10,0
70414,0,3867,3116,1464362,10,0
70414,0,3867,3116,1464624,10,0
70142,0,3869,3117,1464886,10,0
70142,0,3869,3117,1465148,10,0
70414,0,3867,3116,1465410,10,0
70685,0,3865,3114,1465672,10,0
70278,0,3868,3117,1465934,10,0
69867,0,3871,3119,1466196,10,0
70685,0,3865,3114,1466458,10,0
70685,0,3865,3114,1466720,10,0
70005,0,3870,3118,1466982,10,0
70414,0,3867,3116,1467244,10,0
